importer,good,nexp_bin,f_bin,final_source,n_exporters,fstat_kp,sigma_pub,sigma_se_pub,sigma_base,boot_n_ok,boot_yield,boot_med,boot_sd,boot_mad_sd,base_source,boot_share_same,boot_share_hliml,boot_share_step2,boot_share_boundary,boot_n_same,boot_med_same,boot_sd_same,boot_mad_sd_same,boot_med_se_same,ratio_sd,ratio_mad,ratio_sd_same,ratio_mad_same,ratio_se_same
454,1006,20-49,F<2,hliml_boundary,24,0.719793963722879,2.40862831577196,0.145799098461255,2.40862831577196,363,0.909774436090226,3.00936379827337,2.77907675452735,2.32635377735247,hliml_boundary,0.358126721763085,0.34435261707989,0.297520661157025,0.358126721763085,130,4.86513148897522,3.03376611387272,4.04884960706583,0.833844293149542,19.0610009517025,15.9558858861578,20.8078523522484,27.7700592788081,5.71913202447634
170,8520,20-49,F<2,hliml_boundary,36,0.990430233584195,1.00408969796404,0.42238701606341,1.00408969796404,286,0.716791979949875,2.09501424303177,3.70556906388106,1.36007574953767,hliml_boundary,0.622377622377622,0.199300699300699,0.178321678321678,0.622377622377622,178,2.31759332238077,3.70863807184105,1.46965243627928,0.905821958219549,8.77292370020382,3.21997527815461,8.78018956739025,3.47939775700551,2.14453078283913
466,6206,20-49,F<2,hliml_boundary,21,0.512065933907511,2.66115881350335,0.677387443727012,2.66115881350335,272,0.681704260651629,2.64616367750193,3.10600793329199,1.46491134502335,hliml_boundary,0.588235294117647,0.121323529411765,0.290441176470588,0.588235294117647,160,2.70372912605156,3.61810497032836,2.2083508239403,0.79862523273643,4.58527532810855,2.16259004885498,5.34126370932034,3.26010002752615,1.1789785006087
796,4202,20-49,F<2,hliml_boundary,27,1.02806144058294,1.6375521460893,0.464697511508722,1.6375521460893,265,0.664160401002506,1.94866739495907,3.52541228829818,0.935208727482347,hliml_boundary,0.524528301886793,0.237735849056604,0.237735849056604,0.524528301886793,139,1.81517530095358,3.60752830590815,0.603513776370564,0.362146843651464,7.58646689725606,2.01251072863728,7.76317543469445,1.29872392561594,0.779317372446628
800,0207,20-49,F<2,hliml_boundary,20,0.480354407620844,4.09290231264175,3.14925956077313,4.09290231264175,279,0.699248120300752,3.69575711823357,3.44718197226057,3.32980965331685,hliml_boundary,0.541218637992832,0.21505376344086,0.243727598566308,0.541218637992832,151,3.00232252791405,3.36890965530836,2.44432811896217,1.1004471742705,1.09460078019555,1.0573309659174,1.06974658337826,0.776159624760207,0.349430446438129
132,6204,20-49,F<2,hliml_boundary,27,1.96651960419024,5.54921904186679,4.49460715810969,5.54921904186679,346,0.867167919799499,2.04749904096972,2.28734210088879,0.805084223471139,hliml_boundary,0.335260115606936,0.566473988439307,0.0982658959537572,0.335260115606936,116,2.76362828262764,2.54144470771848,1.27740357147326,0.953534315774724,0.50890812487621,0.179122267008033,0.565443122906284,0.284208057909671,0.212150758059967
324,7419,20-49,F<2,hliml_boundary,20,0.7184707812979,2.61837614525528,0.348361263446599,2.61837614525528,392,0.982456140350877,2.57425931986959,2.50058682909541,0.579391116839281,hliml_boundary,0.418367346938776,0.408163265306122,0.173469387755102,0.418367346938776,164,2.59109281327876,2.39680007718577,0.467224128703093,0.351571925388555,7.17814261079213,1.66319042222701,6.88021410151183,1.34120574739136,1.00921647232012
116,8477,20-49,F<2,hliml_boundary,25,1.11380887432065,2.77155994186558,0.545653947580997,2.77155994186558,382,0.957393483709273,3.12128033673411,2.1943485437636,1.27515961989173,hliml_boundary,0.489528795811518,0.18848167539267,0.321989528795812,0.489528795811518,187,3.00291564904601,1.81165621771778,0.860374088523725,0.583840617459675,4.02150218740583,2.33693832060556,3.32015598118414,1.5767760727068,1.06998331093904
100,0402,20-49,F<2,hliml_boundary,41,1.17303857361949,8.96042010885187,2.71968915728966,8.96042010885187,398,0.997493734335839,4.0891719631185,2.76538417898714,2.86404515345571,hliml_boundary,0.374371859296482,0.407035175879397,0.218592964824121,0.374371859296482,149,2.45922865479556,2.77533909100919,1.00963937264572,0.471733684564346,1.01680156041914,1.05307812320358,1.02046187284689,0.371233370526758,0.173451323766153
392,2914,20-49,F<2,hliml_boundary,49,1.23482242761042,1.0642140533742,0.0556231831580674,1.0642140533742,391,0.979949874686717,1.15379677403592,2.49641013300677,0.160761475869794,hliml_boundary,0.462915601023018,0.219948849104859,0.317135549872123,0.462915601023018,181,1.08877502561748,0.823280908555041,0.0705961494064363,0.06472677008095,44.8807491997103,2.8901883484976,14.8010390957936,1.26918571355076,1.16366533531554
8,6202,20-49,F<2,hliml_boundary,41,1.06907815638943,3.85324136736121,1.63926638424551,3.85324136736121,373,0.93483709273183,4.07647729983704,2.41649678411458,2.09658992037192,hliml_boundary,0.632707774798928,0.0616621983914209,0.305630026809651,0.632707774798928,236,3.7099757843579,1.77799837292824,1.62905893159181,1.0567240342923,1.47413306790086,1.27898061018125,1.08463053352161,0.993773158071318,0.64463228456836
620,5206,20-49,F<2,hliml_boundary,46,1.90060405427195,4.44047652107858,1.78710995395696,4.44047652107858,397,0.994987468671679,3.98696742069555,2.23430863173401,2.11513860496524,hliml_boundary,0.591939546599496,0.236775818639799,0.171284634760705,0.591939546599496,235,5.29738951232476,2.2694183430767,2.41988766586105,0.980896901481401,1.25023568179836,1.18355258459725,1.26988176527797,1.35407877982158,0.548873279626432
196,9402,20-49,F<2,hliml_boundary,43,1.31064357639265,6.97520646490844,2.04721241414574,6.97520646490844,371,0.929824561403509,4.38792171390846,3.31910111376175,4.23602270666268,hliml_boundary,0.339622641509434,0.407008086253369,0.253369272237197,0.339622641509434,126,6.81774646051756,2.66908262263126,1.75336328336063,1.59401589420256,1.62127832501775,2.06916618783317,1.30376437940125,0.856463780331399,0.77862750498595
462,7606,20-49,F<2,hliml_boundary,30,1.26025510395844,1.61122876747987,0.19145745868773,1.61122876747987,386,0.967418546365915,1.64685243639335,1.30019540770673,0.401287488674941,hliml_boundary,0.572538860103627,0.215025906735751,0.212435233160622,0.572538860103627,221,1.58364068652716,0.456480391885499,0.309121621147665,0.186841549527254,6.79104077019726,2.09596163777274,2.38423927181665,1.61457079429769,0.975890679882028
736,5911,20-49,F<2,hliml_boundary,28,0.905911872780554,4.05195647124976,8.75077950811485,4.05195647124976,363,0.909774436090226,3.19402807962501,2.67825757508904,1.84019742820549,hliml_boundary,0.465564738292011,0.272727272727273,0.261707988980716,0.465564738292011,169,3.58437112834768,3.16464508984993,1.88234343758586,1.08807186896267,0.306059314213712,0.210289543519982,0.361641507126909,0.215105801242085,0.124339993706123
422,2711,20-49,F<2,hliml_boundary,33,1.64906563427636,2.10390474885057,0.368421586205732,2.10390474885057,396,0.992481203007519,2.86317763746908,0.814223443792961,0.752211969636967,hliml_boundary,0.606060606060606,0.320707070707071,0.0732323232323232,0.606060606060606,240,2.7874936243166,0.83065026863476,0.790105839037166,0.298796165782136,2.21003186099494,2.04171524633988,2.25461889241993,2.14456988575029,0.811016989692031
100,0808,20-49,F<2,hliml_boundary,40,1.24040682419503,8.90916467261314,2.64871366481704,8.90916467261314,377,0.944862155388471,2.01754780114627,3.42620617826699,1.16211189427585,hliml_boundary,0.636604774535809,0.148541114058355,0.214854111405836,0.636604774535809,240,1.7398195710268,3.72436014722908,0.852033417180087,0.402329065210414,1.2935358864106,0.438745761654881,1.40610145849281,0.321678189869172,0.15189602053048
540,9208,20-49,F<2,hliml_boundary,20,1.2860716031526,1.71968666775008,1.88542382380518,1.71968666775008,312,0.781954887218045,3.8681104520779,2.36280553707629,2.11750505355543,hliml_boundary,0.461538461538462,0.112179487179487,0.426282051282051,0.461538461538462,144,2.53431020259457,2.31353571338664,2.17612576088989,1.22806624951074,1.25319596965082,1.12309233967451,1.22706400766563,1.15418386752853,0.65134758244024
704,4804,20-49,F2-7,hliml,45,2.06187855166716,1.00503026179734,0.680012991221432,1.00503026179734,384,0.962406015037594,2.88973750072121,2.26596294935542,1.71757214373529,hliml,0.619791666666667,0.619791666666667,0.203125,0.177083333333333,238,2.6002111176992,1.54457349784112,1.27580712394522,0.620476375395881,3.33223479346375,2.52579313323148,2.27138822019675,1.87615110360411,0.912447825859014
392,8446,20-49,F2-7,hliml,30,2.27916610172552,1.51212851914498,0.382017880847736,1.51212851914498,385,0.964912280701754,1.78396575229784,1.76809181596057,0.452258228273737,hliml,0.857142857142857,0.857142857142857,0.114285714285714,0.0285714285714286,330,1.73982207572516,0.784815034701481,0.465017015558117,0.260393530746638,4.6282959636261,1.18386664851951,2.05439345655731,1.21726505190332,0.681626551534181
72,8512,20-49,F2-7,hliml,44,2.91721052580599,2.84393529254807,0.934805552984581,2.84393529254807,375,0.93984962406015,2.60081718934528,2.16376382784157,0.955704971088429,hliml,0.448,0.448,0.384,0.168,168,2.29999473492761,1.1813728243076,0.969469891794197,0.714785273443391,2.31466728126855,1.02235696828835,1.2637631650088,1.03708187087565,0.764635245438236
288,9507,20-49,F2-7,hliml,34,3.267680364129,3.82174202130238,2.04500941586794,3.82174202130238,340,0.852130325814536,3.97000376955346,3.3863843500441,3.31324173468102,hliml,0.238235294117647,0.238235294117647,0.214705882352941,0.547058823529412,81,2.58186119898533,2.20620176697858,1.23368524601737,0.615978733440195,1.65592604306267,1.62015964766344,1.07882230265537,0.603266291316204,0.301210707716356
222,6702,20-49,F2-7,hliml,30,3.00658056944158,1.06817755320803,1.15657190174761,1.06817755320803,261,0.654135338345865,3.07436323546783,3.4692283645583,2.52492515161609,hliml,0.421455938697318,0.421455938697318,0.111111111111111,0.467432950191571,110,1.65970521690998,1.44649233386128,0.672588277994289,0.678782928405957,2.99957863347381,2.18311126856953,1.25067220782002,0.581536069636476,0.586892113996803
531,3921,20-49,F2-7,hliml,33,2.38508609520786,1.12224809250202,0.268787159894727,1.12224809250202,338,0.847117794486216,1.86360670700462,2.90825215648219,0.792239183526217,hliml,0.659763313609468,0.659763313609468,0.207100591715976,0.133136094674556,223,1.67175453890867,1.24611777368815,0.43418185027292,0.309733870400052,10.8199073111276,2.94745918605824,4.63607627007257,1.61533702146699,1.15233878925378
642,9205,20-49,F2-7,hliml,33,2.71381890378385,2.5323267315094,1.37219741066816,2.5323267315094,323,0.80952380952381,2.62592353780455,3.05001170342607,1.45125999186036,hliml,0.520123839009288,0.520123839009288,0.284829721362229,0.195046439628483,168,2.22865593537678,1.69144425138116,1.02616652157679,1.16146446471709,2.22272078325884,1.05761749772849,1.23265372622847,0.747827181132143,0.846426655295574
384,0801,20-49,F2-7,hliml,27,2.61147592728774,1.9240862625695,0.157040393788565,1.9240862625695,349,0.87468671679198,2.09941016435972,3.31184014338795,1.03995994363591,hliml,0.6189111747851,0.6189111747851,0.177650429799427,0.203438395415473,216,1.9260508317355,1.30328774799103,0.413001225832225,0.287817903327898,21.089097292044,6.62224487946769,8.29906062096189,2.62990442056761,1.83276350997571
711,2103,20-49,F2-7,hliml,35,2.08078172657401,2.81525015920152,0.429245871831058,2.81525015920152,397,0.994987468671679,2.40060448592183,1.28707459438797,0.529662691588964,hliml,0.843828715365239,0.843828715365239,0.0906801007556675,0.0654911838790932,335,2.44212783280277,0.781629683623887,0.465481638990061,0.335988418819845,2.99845538152207,1.23393776468846,1.82093698487919,1.08441727582476,0.782741176721398
340,4414,20-49,F2-7,hliml,25,2.30876356473616,3.19125734354214,1.2100524470273,3.19125734354214,334,0.837092731829574,1.9640454450999,2.91706627285423,0.711292924552299,hliml,0.673652694610779,0.673652694610779,0.206586826347305,0.119760479041916,225,1.75832188628406,1.2387407874981,0.418040912063622,0.53663778002475,2.41069408191397,0.587819913343188,1.02370834466,0.34547338265429,0.44348307492216
430,8467,20-49,F2-7,hliml,48,2.75719237410633,5.86501228567989,5.57738358054117,5.86501228567989,334,0.837092731829574,4.21950619140657,3.22487791329772,3.30079102338877,hliml,0.634730538922156,0.634730538922156,0.179640718562874,0.18562874251497,212,2.7179352125463,2.16037407813623,1.14178740977339,0.877875385642723,0.578206226401379,0.591817108456524,0.387345436608219,0.204717390024411,0.157399141186116
710,2514,20-49,F2-7,hliml,24,2.71062842919282,2.11078029828334,0.0203996747310777,2.11078029828334,353,0.884711779448622,2.27088570724476,2.88520967860735,0.709544332498628,hliml,0.705382436260623,0.705382436260623,0.206798866855524,0.0878186968838527,249,2.12764261022318,1.42654619667797,0.350981387148852,0.395454839960658,141.434102094378,34.7821395121403,69.9298501316157,17.2052442882412,19.3853502653259
686,3204,20-49,F2-7,hliml,43,2.58260001801699,1.48731905274191,0.116747934978284,1.48731905274191,395,0.989974937343358,1.5188488177648,1.18667279449474,0.231620131307972,hliml,0.673417721518987,0.673417721518987,0.205063291139241,0.121518987341772,266,1.5052133259146,0.320491561865351,0.188529725582902,0.106741205045812,10.1644007212245,1.98393343189373,2.74515829273525,1.61484419932541,0.914287735073579
516,8716,20-49,F2-7,hliml,41,2.36268825757939,3.28769175645138,3.07037985873877,3.28769175645138,393,0.984962406015038,2.48290359229614,1.42111018186882,0.666026190563567,hliml,0.750636132315522,0.750636132315522,0.155216284987277,0.094147582697201,295,2.53173850757185,0.870678133538861,0.647959391836648,0.429649446646474,0.46284507039874,0.216919801850561,0.283573425307874,0.21103557919469,0.13993364548156
52,0902,20-49,F2-7,hliml,34,2.24616769602687,1.22068683532836,0.132849002952525,1.22068683532836,376,0.942355889724311,1.53572592914189,2.70892481119094,0.299960852500299,hliml,0.590425531914894,0.590425531914894,0.313829787234043,0.0957446808510638,222,1.44590414199443,0.823451010715166,0.228692939229608,0.229583128513361,20.3910059615502,2.25790819527259,6.19839812429329,1.72145017385892,1.72815093384935
388,2835,20-49,F2-7,hliml,20,2.06444034797021,1.52641228749393,0.145376417513224,1.52641228749393,388,0.972431077694235,1.50761772888742,0.88850939781066,0.167796495370904,hliml,0.889175257731959,0.889175257731959,0.077319587628866,0.0335051546391753,345,1.5002724120421,0.387208182418865,0.12946395252086,0.129796028755958,6.11178493052245,1.15422087186624,2.66348689176939,0.890543010588938,0.892827261644081
96,8201,20-49,F2-7,hliml,27,4.0276727119427,1.33998112673258,0.085382343723933,1.33998112673258,397,0.994987468671679,1.36980605593413,0.989366175364377,0.138725372312932,hliml,0.773299748110831,0.773299748110831,0.201511335012594,0.0251889168765743,307,1.35967618332398,0.41929073865023,0.13544941276329,0.113833578775856,11.5874797084898,1.62475479428714,4.9107429049491,1.58638667967747,1.33322152814069
32,3913,20-49,F2-7,hliml,42,3.81758003115697,1.24122603607474,0.13259469126203,1.24122603607474,395,0.989974937343358,2.0039769066048,3.24710629558314,1.0325894565644,hliml,0.351898734177215,0.351898734177215,0.4,0.248101265822785,139,1.45272048412936,0.472098230255907,0.439398301455417,0.163896346369533,24.4889615464793,7.78756258441618,3.5604610242122,3.31384535288137,1.23607019866011
132,8509,20-49,F2-7,hliml,24,2.95432488273038,2.7783896078579,0.511208010239196,2.7783896078579,372,0.932330827067669,2.93954020901562,2.35319401652606,1.65664894445753,hliml,0.647849462365591,0.647849462365591,0.110215053763441,0.241935483870968,241,2.55112024220315,1.45949970779496,1.16256395069771,0.73074769316552,4.60320255041582,3.24065529349271,2.8550016403539,2.2741504972775,1.429452744341
554,8448,20-49,F2-7,hliml,36,2.96544361110756,2.04972074055072,0.209602359894755,2.04972074055072,399,1,1.97843227242556,1.06840144768318,0.339340263063628,hliml,0.724310776942356,0.724310776942356,0.142857142857143,0.132832080200501,289,1.94483533649182,0.309243132952577,0.257497573936185,0.212525893048438,5.09727776070672,1.61897157662737,1.47538001531974,1.228505127831,1.01394799731812
818,5210,20-49,F2-7,hliml,41,2.31408737538164,1.20563331325049,0.365764702845487,1.20563331325049,394,0.987468671679198,2.48831782797092,2.16725777254939,1.85164033893767,hliml,0.426395939086294,0.426395939086294,0.324873096446701,0.248730964467005,168,1.61101668302636,1.81174286667298,0.81715719779676,0.465972845464667,5.92527861679677,5.06238115524195,4.95330154216201,2.2341062203095,1.27396887080575
528,7102,20-49,F2-7,hliml,34,3.97763873469249,2.01421867668221,0.506486535425805,2.01421867668221,354,0.887218045112782,2.02590771945945,2.91897480665475,0.665178310397181,hliml,0.646892655367232,0.646892655367232,0.121468926553672,0.231638418079096,229,1.92891343150592,1.03799945597624,0.448159891993028,0.326974605826922,5.76318342638815,1.31331884240114,2.04941174813973,0.884840683111661,0.645574132690483
100,2403,20-49,F2-7,hliml,43,2.53258132540927,2.88648210670367,0.206263499065423,2.88648210670367,388,0.972431077694235,2.9820775454798,1.83981666557415,0.57169692260479,hliml,0.804123711340206,0.804123711340206,0.0876288659793814,0.108247422680412,312,2.96896327350344,0.858889011968461,0.472013996389411,0.342247015400409,8.91973942995408,2.77168246051842,4.16403782472457,2.2884029337624,1.65927086930614
410,2904,20-49,F2-7,hliml,36,2.33355709993699,2.30074078804933,0.154705564222489,2.30074078804933,377,0.944862155388471,1.71920450034422,0.945590708057796,0.350435848029316,hliml,0.917771883289125,0.917771883289125,0.0212201591511936,0.0610079575596817,346,1.69015735885897,0.363247404366487,0.310918211963326,0.175944853801927,6.11219585287766,2.26517934109557,2.34799185273055,2.00974162452348,1.13728846590736
